# 1D Dataset
# Length: 748
# X, Y [, YError]
# Units: X [°], Y [cts]
0.018985906935894994,2.6999999999999997,0.74161984870956621
0.056957722892410224,11.171428571428573,0.67551945243067946
0.094929545103103266,11.914285714285715,0.4468712091319158
0.13290137773743285,19.642105263157895,0.30869217470768795
0.170873224964868,18.675862068965518,0.29405524972865993
0.20884509095489218,18.706666666666663,0.31244555081201308
0.24681697987700743,26.441025641025643,0.26463724815262912
0.2847888959007383,17.786666666666669,0.20770349236529642
0.32276084319563647,19.108,0.25449557952938989
0.36073282593128403,12.545161290322579,0.18117721187273278
0.39870484827729841,10.61694915254237,0.17787729826364973
0.43667691440333628,7.9378378378378356,0.13615828884118919
0.47464902847909735,7.2051948051948047,0.13463969020981231
0.51262119467432865,15.385365853658538,0.21974919455333886
0.550593417158829,2.66067415730337,0.065862251189900425
0.58856570010245279,3.0150537634408594,0.072896564544852868
0.6265380476751139,19.3588785046729,0.19694141303367416
0.66451046404679037,11.504761904761905,0.15117978964857021
0.7024829533875282,6.7217391304347807,0.0974921837786015
0.74045551986744529,4.3764705882352928,0.079942426850590123
0.77842816765673584,3.1730158730158715,0.064339581585749983
0.81640090092567474,2.1635036496350382,0.046014357700655428
0.85437372384462118,1.5879699248120294,0.047588698942696725
0.89234664058402269,1.3040540540540548,0.035174094823838833
0.93031965531441985,0.99865771812080562,0.033314560123465384
0.96829277220644983,1.0670807453416147,0.037452952625295251
1.0062659954308515,0.9472392638036814,0.036932311517282
1.0442393291584673,0.95301204819277119,0.033616401032057118
1.0822127775602506,0.89666666666666672,0.029449685068219041
1.1201863448072669,0.95280898876404507,0.03137025529958138
1.1581600350707,0.881675392670156,0.030456627376437662
1.1961338525218552,0.91170212765957415,0.029443303198080955
1.2341078013321625,0.89452736318407977,0.030466290333124105
1.2720818856731833,0.86388888888888937,0.027208676397990947
1.3100561097166115,0.8701923076923076,0.027718337125768405
1.3480304776342806,0.81809954751131231,0.027508930594698028
1.3860049935981651,0.790178571428571,0.025722964805157022
1.4239796617803864,0.79912663755458524,0.025500089643068005
1.4619544863532157,0.8318367346938772,0.025470172672363577
1.4999294714890805,0.80683760683760641,0.02577599803418841
1.5379046213605652,0.82934362934362926,0.024704391155284007
1.575879940140418,0.776,0.024592681838303036
1.6138554320015539,0.79622641509433911,0.024292040663292189
1.6518311011170592,0.80220588235294044,0.024192182171120739
1.689806951660195,0.73111111111111093,0.023400842961379724
1.7277829878044026,0.75277777777777755,0.023271661222383378
1.7657592137233058,0.73597122302158269,0.022538777263051122
1.8037356335907171,0.71986754966887367,0.022207659121996313
1.8417122515806394,0.72441471571906346,0.021900609423070098
1.8796890718672736,0.76953642384105947,0.022560339201186535
1.9176660986250182,0.73498452012383919,0.02110719572638925
1.9556433360284782,0.73935483870967744,0.021826102998757778
1.993620788252465,0.78433734939758992,0.021948718918357445
2.0315984594720042,0.75092024539877322,0.02121227192591469
2.069576353862336,0.72886297376093256,0.020387327973232762
2.1075544755989242,0.72543352601156064,0.020247722414031211
2.1455328288574536,0.7300578034682077,0.020704618137077826
2.1835114178138415,0.73055555555555585,0.019555239896442273
2.2214902466442363,0.74662921348314559,0.020403393030713344
2.2594693195250253,0.73650793650793633,0.020420127508362869
2.2974486406328349,0.73497267759562845,0.020096366719599225
2.3354282141445393,0.75947368421052608,0.019721046310731783
2.3734080442372614,0.73838383838383836,0.019406692986707923
2.411388135088377,0.73455497382198942,0.019864263492974224
2.4493684908755231,0.73609756097561,0.0184400567526203
2.4873491157765946,0.777556109725686,0.018810994678948739
2.5253300139697563,0.73571428571428543,0.018871206876604148
2.5633111896334411,0.75251798561151118,0.019016045661006245
2.6012926469463573,0.74052757793764978,0.018504116761496815
