# 1D Dataset
# Length: 748
# X, Y [, YError]
# Units: X [°], Y [cts]
0.018985906935894994,3,0.58736700622353655
0.056957722892410224,8.3142857142857132,0.54809503123573933
0.094929545103103266,8.9142857142857146,0.3581414610491907
0.13290137773743285,17.105263157894733,0.4388350228563333
0.170873224964868,15.22758620689655,0.33357502137755946
0.20884509095489218,14.746666666666668,0.22607766610417562
0.24681697987700743,22.020512820512824,0.21988581102070096
0.2847888959007383,14.573333333333332,0.23758039574940615
0.32276084319563647,15.308000000000002,0.20111688143962456
0.36073282593128403,10.551612903225807,0.16279939201220056
0.39870484827729841,9.16271186440678,0.1802994731792841
0.43667691440333628,6.75135135135135,0.13043165958933681
0.47464902847909735,7.4493506493506523,0.19738550848793063
0.51262119467432865,16.458536585365852,0.35304825392774236
0.550593417158829,2.3483146067415732,0.069916176117321552
0.58856570010245279,2.946236559139785,0.068175774125364991
0.6265380476751139,22.332710280373821,0.23806657094223063
0.66451046404679037,9.651428571428573,0.15143755588800725
0.7024829533875282,5.6730434782608681,0.091449160522677639
0.74045551986744529,3.6857142857142846,0.063909759132206867
0.77842816765673584,2.9857142857142853,0.065369080260234955
0.81640090092567474,2.1999999999999997,0.045968018960098653
0.85437372384462118,1.9067669172932331,0.050906198134769196
0.89234664058402269,1.7675675675675671,0.045816590562607243
0.93031965531441985,1.3302013422818786,0.040447031337770091
0.96829277220644983,1.2434782608695647,0.040041643382077496
1.0062659954308515,1.0895705521472387,0.035551075323804714
1.0442393291584673,1.2048192771084338,0.039096339131537233
1.0822127775602506,1.1711111111111103,0.034729999129083963
1.1201863448072669,1.098876404494382,0.033632875386732063
1.1581600350707,1.1005235602094239,0.031439779677492008
1.1961338525218552,1.018085106382979,0.033573901783105313
1.2341078013321625,1.0865671641791046,0.031817466577750225
1.2720818856731833,1.0222222222222219,0.032314682160398435
1.3100561097166115,0.97692307692307712,0.029730047757192898
1.3480304776342806,1.0009049773755656,0.030313365112116256
1.3860049935981651,0.94107142857142811,0.0272138404538003
1.4239796617803864,0.90218340611353764,0.02789979536238129
1.4619544863532157,0.953469387755102,0.028083293733501359
1.4999294714890805,0.92735042735042761,0.027343749184694677
1.5379046213605652,0.89343629343629327,0.026390745159281952
1.575879940140418,0.88960000000000006,0.026150334605889843
1.6138554320015539,0.91547169811320672,0.02521816520242056
1.6518311011170592,0.85735294117647032,0.024409106871614458
1.689806951660195,0.86074074074074081,0.024578755589684535
1.7277829878044026,0.8229166666666663,0.0235446368168954
1.7657592137233058,0.8697841726618708,0.025829241828800344
1.8037356335907171,0.8940397350993381,0.023831859888008722
1.8417122515806394,0.83946488294314381,0.023554270049042144
1.8796890718672736,0.86490066225165518,0.022988814513522884
1.9176660986250182,0.83157894736842064,0.022187582498042015
1.9556433360284782,0.8490322580645161,0.023032348423063023
1.993620788252465,0.88072289156626393,0.023755113437506442
2.0315984594720042,0.850920245398773,0.023349180655196405
2.069576353862336,0.81982507288629747,0.021519116136729962
2.1075544755989242,0.86358381502890147,0.021827985651444171
2.1455328288574536,0.83410404624277368,0.02171287857918261
2.1835114178138415,0.86166666666666636,0.021570298509241317
2.2214902466442363,0.8556179775280901,0.020614992283043566
2.2594693195250253,0.83333333333333381,0.021001359033851162
2.2974486406328349,0.82295081967213068,0.020351064972170579
2.3354282141445393,0.84157894736842076,0.021164178171455907
2.3734080442372614,0.837373737373737,0.02000535587912966
2.411388135088377,0.86387434554973774,0.021955221304986137
2.4493684908755231,0.87121951219512184,0.021003951357669269
2.4873491157765946,0.8413965087281795,0.021233648835319714
2.5253300139697563,0.8328571428571433,0.019980148878483109
2.5633111896334411,0.78225419664268581,0.019139635433318869
2.6012926469463573,0.82446043165467664,0.019526333799349916
2.6392743900874911,0.83006833712984,0.019220977776518447
2.677256423236114,0.82122641509434,0.019875793564316391
2.7152387505717819,0.81460176991150479,0.018660294587574833
2.7532213762743423,0.86313465783664467,0.019242054598093528
2.7912043045239385,0.85701754385964912,0.019288274936224589
2.8291875395010138,0.84638297872340429,0.019151300090494629
2.8671710853863139,0.87699115044247744,0.019731239063277263
2.9051549463608941,0.86354378818737343,0.01826192405006917
2.943139126606118,0.90675105485232066,0.019092535606327045
2.98112363030367,0.89836734693877551,0.018644172400908172
3.0191084616355508,0.8494929006085199,0.018076653029745485
3.0570936247840876,0.87741935483870948,0.018464924422347286
3.0950791239319351,0.87283236994219615,0.018119950590379588
3.1330649632620808,0.87327935222672071,0.018431060145894809
3.1710511469578506,0.87374301675977661,0.018321599815640743
3.2090376792029085,0.8862068965517238,0.018766125511507237
3.2470245641812663,0.87142857142857189,0.017796692298563357
3.2850118060772835,0.86927374301675964,0.017754467689464492
3.3229994090756749,0.90885122410546115,0.018553490337853588
3.3609873773615089,0.86913580246913624,0.016887067659380361
3.3989757151202213,0.9003649635036487,0.018009386556898311
3.43696442653761,0.89337979094076747,0.017515426797988589
3.4749535157998444,0.86537102473498229,0.017294645008502169
