# 1D Dataset
# Length: 200
# X, Y [, YError]
# Units: X [1/nm], Y [cts]
5.04735991042718,1.6399457669994841,0.015951930031780005
5.1221716232553,1.6880894504945256,0.013378581754151771
5.19698333608342,1.6885309098348698,0.013575135695416607
5.2717950489115406,1.7670000301654121,0.013748152878033831
5.34660676173966,1.8126559768521315,0.017011538903279142
5.4214184745677816,1.8518926393700932,0.013797925690015681
5.4962301873959021,1.8739366103221373,0.013708246736287552
5.5710419002240226,1.9455846292337708,0.014126204595708786
5.6458536130521422,2.0149263202582981,0.017390376535074744
5.7206653258802627,2.0357706266664661,0.014125742039879255
5.795477038708384,2.0738666009350859,0.014120879605454929
5.8702887515365045,2.1424483514563293,0.014426402891372161
5.9451004643646241,2.1867306011734793,0.014352672129867133
6.0199121771927446,2.2810478438324138,0.017973591486144427
6.0947238900208651,2.3214080636835592,0.014633479794909008
6.1695356028489865,2.4046099003245067,0.014650644604442516
6.2443473156771052,2.4564439761126255,0.014753846795481616
6.3191590285052266,2.5414645000961311,0.01835034504193218
6.3939707413333471,2.61780352403653,0.015311597282445947
6.4687824541614667,2.7101548901548882,0.015000838114984214
6.5435941669895872,2.8060556641545236,0.015373765162688414
6.6184058798177077,2.8530650037792897,0.019034171045118689
6.6932175926458291,2.9766092340585808,0.015695241662339047
6.7680293054739487,3.0428884950516579,0.015572557346509997
6.8428410183020691,3.1102909410789277,0.0163353136621167
6.91765273113019,3.2241742037400574,0.017031397917442306
6.9924644439583092,3.2639793281653766,0.021243842936332479
7.0672761567864306,3.394243509662616,0.017813682653338686
7.1420878696145511,3.5031234573643975,0.018164891188282375
7.2168995824426716,3.6240225768372611,0.018730682719046817
7.2917112952707912,3.7081765472076986,0.023616727633155789
7.3665230080989117,3.7899462073896539,0.019473319581221522
7.4413347209270331,3.9076988385568541,0.019334868622556477
7.5161464337551536,4.0211660542864864,0.020069253436260894
7.5909581465832732,4.0890470765516973,0.024945750000512985
7.6657698594113937,4.2416506416351734,0.021216272556423662
7.7405815722395142,4.3716472872787868,0.020880078192618327
7.8153932850676346,4.44152834212968,0.019707550812141025
7.8902049978957542,4.6029999681525418,0.019898268367976618
7.9650167107238756,4.7187542768432538,0.02439347467291629
8.0398284235519952,4.7951335311744323,0.019934255466336877
8.1146401363801157,4.9460005744181359,0.019667763779103491
8.189451849208238,5.052677878268546,0.019892246427725881
8.2642635620363567,5.1611440573264069,0.023928315858674241
8.3390752748644772,5.2449370504493515,0.019662909800708023
8.4138869876925977,5.3842834772417065,0.019853160497772828
8.4886987005207182,5.4601483101163266,0.020093854195083295
8.5635104133488387,5.6047222051691339,0.024671838979503983
8.63832212617696,5.66441936474034,0.020056330880489782
8.71313383900508,5.7280420175287565,0.020081600147202353
8.7879455518331984,5.8478791832097272,0.02029196249372886
8.86275726466132,5.9484830427753339,0.020155112401230364
8.9375689774894411,6.0476593582979064,0.024912983944390947
9.0123806903175616,6.145811422626803,0.020081037876722978
9.0871924031456821,6.179925139408752,0.020130023407721964
9.1620041159738,6.2497019022203739,0.020115979076751341
9.2368158288019231,6.3686183805418795,0.024722513647141026
9.3116275416300436,6.4232320959193361,0.020049748114099191
9.3864392544581623,6.4852155987197149,0.020375716297771705
9.4612509672862846,6.5807622112349264,0.020168277957359166
9.5360626801144033,6.6441156305307931,0.02477324022997545
9.6108743929425238,6.6906963311027541,0.02021583210649407
