# 1D Dataset
# Length: 748
# X, Y [, YError]
# Units: X [°], Y [cts]
0.018985906935894994,3.8,0.54313902456001084
0.056957722892410224,10.914285714285715,0.4318918987951707
0.094929545103103266,12.099999999999998,0.37266278459273089
0.13290137773743285,19.536842105263155,0.39223770281866754
0.170873224964868,18.96551724137931,0.2346855107196352
0.20884509095489218,18.833333333333332,0.30980280466415694
0.24681697987700743,26.292307692307688,0.320953543145002
0.2847888959007383,18.102222222222228,0.20796485932976608
0.32276084319563647,19.172000000000004,0.250583319476776
0.36073282593128403,12.770967741935486,0.17480478185274226
0.39870484827729841,11.169491525423728,0.20973163794248167
0.43667691440333628,8.7216216216216225,0.14893093589617357
0.47464902847909735,9.1402597402597419,0.13346959922780183
0.51262119467432865,15.292682926829265,0.21389840639188945
0.550593417158829,2.6764044943820222,0.078924086871172777
0.58856570010245279,3.206451612903225,0.079424452957502722
0.6265380476751139,12.115887850467292,0.13433258772957721
0.66451046404679037,10.499047619047625,0.13579362760104816
0.7024829533875282,6.65217391304348,0.091059713680510593
0.74045551986744529,4.3058823529411745,0.067363306970860778
0.77842816765673584,3.3476190476190455,0.061547606255051721
0.81640090092567474,2.4423357664233571,0.0482856508278576
0.85437372384462118,2.2977443609022532,0.051227236381641575
0.89234664058402269,1.8027027027027025,0.044203857388638183
0.93031965531441985,1.4671140939597307,0.040856996658320592
0.96829277220644983,1.1739130434782608,0.034526564247670304
1.0062659954308515,1.0319018404907976,0.032172050557366605
1.0442393291584673,1.0301204819277106,0.03189928263824994
1.0822127775602506,0.9522222222222223,0.031836775070876455
1.1201863448072669,0.96741573033707873,0.030832410638229748
1.1581600350707,0.94764397905759146,0.030003243522291938
1.1961338525218552,0.93829787234042583,0.03085106382978724
1.2341078013321625,0.92437810945273635,0.03003261347818223
1.2720818856731833,0.84537037037037033,0.026803916344685416
1.3100561097166115,0.90576923076923055,0.029005967555766076
1.3480304776342806,0.87511312217194615,0.02717193628235734
1.3860049935981651,0.834821428571428,0.026837747080694883
1.4239796617803864,0.85502183406113508,0.027961241211497161
1.4619544863532157,0.83999999999999964,0.026084155605992587
1.4999294714890805,0.86581196581196562,0.027000972647745831
1.5379046213605652,0.78455598455598441,0.023900830178443491
